INICIO;TERMINO;TEMPO DE ESTUDO
14/07/2024 19:58;14/07/2024 22:31;2 horas, 33 minutos, 0 segundos
17/07/2024 22:40;17/07/2024 23:37;0 horas, 57 minutos, 0 segundos
17/07/2024 23:44;18/07/2024 00:02;0 horas, 18 minutos, 0 segundos
18/07/2024 20:15;18/07/2024 22:32;2 horas, 17 minutos, 0 segundos
19/07/2024 20:24;19/07/2024 23:43;3 horas, 19 minutos, 0 segundos
20/07/2024 19:09;20/07/2024 23:45;4 horas, 36 minutos, 0 segundos
21/07/2024 18:06;21/07/2024 22:35;4 horas, 29 minutos, 0 segundos
22/07/2024 09:39,22/07/2024 10:04,"0 horas, 25 minutos, 0 segundos"
22/07/2024 21:25,22/07/2024 22:05,"0 horas, 40 minutos, 0 segundos"
23/07/2024 16:19,23/07/2024 19:25,"3 horas, 6 minutos, 0 segundos"
23/07/2024 20:17,23/07/2024 22:13,"1 horas, 56 minutos, 0 segundos"
23/07/2024 22:18,23/07/2024 22:39,"0 horas, 21 minutos, 0 segundos"
24/07/2024 11:16,24/07/2024 13:38,"2 horas, 22 minutos, 0 segundos"
